0.4511546 , 0.3990849,0.4490491 , 0.4365124,0.4712849 , 0.3955229 , 0.5327491 , 0.3926407,0.5331088 , 0.4184938,0.4530878 , 0.3628778 , 0.4482019 , 0.2882935,0.45321 , 0.4288385,0.4639063 , 0.2870844 , 0.5318139 , 0.2785392,0.5277904 , 0.4128776,0.4438374 , 0.2256109 , 0.5328797 , 0.2408471,0.5223379 , 0.2703973,0.3584791 , 0.2607619 , 0.4238656 , 0.2549161,0.4458584 , 0.2862023,0.3959266 , 0.3139105 , 0.5340647 , 0.3909112,0.5270957 , 0.257585,0.3670611 , 0.3953054 , 0.4284549 , 0.3993087,0.4406157 , 0.2754043,0.4028836 , 0.420642 , -1.462959 , -1.376851 , -0.8274138 , 0.9672959 , -1.425829 , -1.068978 , -1.51396 , -2.826349 , -1.046619 , 0.9162948 , -2.875327 , -1.288183 , 0.7201364 , -2.560325 , -3.325501 , -1.710119 , -2.511347 , -3.083937 , 0.7711375 , -1.110826 , -3.106296 , -1.659117 , -1.061849 , -2.864732 , -0.3714113 , -1.968588 , -2.076458 , 0.5669597 , 0.4774959 , 0.5045922 , 0.4426522 , 1.466866 , 2.070838 , 2.442722
0.5163528 , 0.4342036,0.5224432 , 0.6326116,0.572045 , 0.3932397 , 0.5584725 , 0.4377572,0.5789104 , 0.6145748,0.5743737 , 0.3811898 , 0.5176302 , 0.345015,0.520678 , 0.5940627,0.5581764 , 0.2545471 , 0.5610628 , 0.3466887,0.5704226 , 0.5779066,0.5576862 , 0.2141734 , 0.5617838 , 0.3461572,0.5678825 , 0.5348188,0.525237 , 0.2332982 , 0.515737 , 0.3443957,0.5176021 , 0.5514496,0.5311562 , 0.2700198 , 0.5590173 , 0.442643,0.5761314 , 0.5660685,0.5418231 , 0.3980201 , 0.5144436 , 0.4387739,0.5189728 , 0.5847101,0.5449549 , 0.4071264 , 0.6421801 , -1.148695 , 1.716555 , 2.222049 , -1.06311 , 1.472699 , 0.6715191 , -2.640759 , 1.382967 , 2.251388 , -2.555174 , 1.139111 , 2.146449 , -2.416145 , 0.5080374 , 0.56658 , -2.50173 , 0.7518936 , 2.11711 , -0.9240812 , 0.8416247 , 0.537241 , -1.009667 , 1.085481 , 1.394315 , -1.78242 , 1.112296 , 0.5799795 , 0.489681 , 0.5194281 , 0.3924675 , 1.529181 , 0.654672 , 1.600867
0.5274837 , 0.4775398,0.5373493 , 0.5671539,0.5352015 , 0.4653372 , 0.5382418 , 0.4808516,0.5518172 , 0.5607404,0.5330471 , 0.4694774 , 0.5365497 , 0.2963919,0.5362098 , 0.4966763,0.4978825 , 0.2013829 , 0.5483308 , 0.2984839,0.5476899 , 0.4912807,0.494021 , 0.19395 , 0.545387 , 0.2978278,0.5415171 , 0.4309652,0.4539093 , 0.2283764 , 0.5324595 , 0.2955334,0.5298279 , 0.4367365,0.4593283 , 0.2341976 , 0.5346337 , 0.496963,0.5441075 , 0.4861678,0.4929029 , 0.4958836 , 0.5229281 , 0.4932165,0.5293056 , 0.4931624,0.4966221 , 0.4907822 , 0.98805 , -0.3551199 , 0.8107845 , 1.360715 , -0.2990855 , 0.7300374 , 1.205615 , -3.030063 , -0.04139006 , 1.578279 , -2.974028 , -0.1221371 , 1.347261 , -2.711247 , -1.005977 , 0.9745967 , -2.767282 , -0.9252297 , 1.129697 , -0.03630447 , -0.1538023 , 0.7570322 , -0.0923388 , -0.07305525 , 1.167656 , -1.533184 , -0.09759617 , 0.5934412 , 0.5025763 , 0.534836 , 0.3304469 , 2.815822 , 0.9505764 , 0.3854074
0.5585086 , 0.5226117,0.5929081 , 0.6522834,0.5861458 , 0.5450241 , 0.5752541 , 0.5320726,0.619684 , 0.639472,0.5841917 , 0.5680495 , 0.5616238 , 0.4929606,0.5909999 , 0.6253089,0.5754705 , 0.4868405 , 0.5787535 , 0.5021644,0.6163493 , 0.6127376,0.5725828 , 0.5051295 , 0.5702125 , 0.5663895,0.5902483 , 0.4071954,0.4514194 , 0.5983006 , 0.5489135 , 0.5536634,0.5629946 , 0.4244406,0.4626046 , 0.5752465 , 0.5660453 , 0.6022223,0.592337 , 0.4241645,0.4629027 , 0.6536151 , 0.5453385 , 0.5891534,0.563426 , 0.4421276,0.4731849 , 0.626872 , 2.267276 , 0.4076327 , 1.695071 , 2.8708 , 0.5655831 , 1.527432 , 2.341012 , -0.1114143 , 1.471484 , 2.944536 , 0.04653609 , 1.303845 , 2.088506 , 0.9043199 , -0.9697747 , 1.484982 , 0.7463695 , -0.8021357 , 2.014769 , 1.423367 , -0.7461882 , 1.411245 , 1.265417 , -0.5785491 , 2.177891 , 0.6559763 , 0.362648 , 0.6047876 , 0.5137969 , 0.5483615 , 0.2637129 , 0.5699454 , 2.576417 , 0.6459815
0.4578904 , 0.3252075,0.448922 , 0.6530388,0.5788926 , 0.2602054 , 0.494023 , 0.3471179,0.4927959 , 0.6273018,0.5722403 , 0.2692339 , 0.4585831 , 0.3095005,0.4512351 , 0.6416864,0.5747448 , 0.2404433 , 0.495157 , 0.3310218,0.4943438 , 0.6160003,0.5674579 , 0.2466345 , 0.4591251 , 0.3599778,0.4582648 , 0.4589842,0.4801458 , 0.3480301 , 0.4156028 , 0.331939,0.4131842 , 0.4932315,0.4969722 , 0.3305677 , 0.4582195 , 0.3796299,0.4558038 , 0.4678563,0.4848295 , 0.36805 , 0.4153242 , 0.3510283,0.4098929 , 0.5024387,0.5010518 , 0.3483304 , -1.706472 , -3.237359 , 2.350739 , -0.2240163 , -2.720684 , 1.880509 , -1.65999 , -3.490885 , 2.218711 , -0.1775345 , -2.97421 , 1.748482 , -1.259445 , -1.970586 , -0.5596225 , -2.741901 , -2.487261 , -0.08939338 , -1.305927 , -1.71706 , -0.4275949 , -2.788383 , -2.233735 , 0.04263425 , -1.482959 , -2.603972 , 0.895558 , 0.6108954 , 0.5198772 , 0.5567585 , 0.2157653 , 0.2895982 , 2.73955 , 1.638824
0.5221189 , 0.5378503,0.5418466 , 0.8110893,0.6451408 , 0.5734415 , 0.5436302 , 0.5587031,0.5838887 , 0.7939498,0.6459542 , 0.6232393 , 0.5285912 , 0.4861574,0.54627 , 0.7271899,0.620816 , 0.4744651 , 0.5513741 , 0.5067412,0.5841185 , 0.7085144,0.6188741 , 0.514375 , 0.5294128 , 0.5686654,0.5448182 , 0.5419529,0.5189785 , 0.6038555 , 0.5030861 , 0.5424346,0.5047616 , 0.5695102,0.5298149 , 0.5601959 , 0.5215459 , 0.6263707,0.5394564 , 0.6160163,0.5452834 , 0.6976243 , 0.4969138 , 0.5999777,0.4946944 , 0.6434968,0.5535337 , 0.6465744 , 0.9858586 , 0.7713104 , 3.325052 , 1.886907 , 1.161264 , 3.009424 , 1.210409 , -0.2536079 , 2.699823 , 2.111457 , 0.1363453 , 2.384196 , 1.019652 , 1.084164 , 0.4383447 , 0.1186041 , 0.6942111 , 0.7539725 , 0.795102 , 2.109083 , 1.063573 , -0.1059464 , 1.719129 , 1.379201 , 1.002756 , 0.9277374 , 1.881698 , 0.6150576 , 0.5241458 , 0.563201 , 0.1725688 , 1.221389 , 2.424197 , 1.031296
0.4464233 , 0.5925247,0.3796107 , 0.9194388,0.6234386 , 0.6350015 , 0.4917333 , 0.6638766,0.479648 , 0.8883601,0.6157194 , 0.7695294 , 0.4506159 , 0.5333378,0.4115563 , 0.7658617,0.5935591 , 0.5464693 , 0.5001842 , 0.6065836,0.5006031 , 0.7154219,0.5792506 , 0.6671928 , 0.4616804 , 0.6893574,0.4277776 , 0.5361351,0.5102081 , 0.724202 , 0.4073988 , 0.5981402,0.3392422 , 0.6200738,0.5339815 , 0.6062934 , 0.4554925 , 0.7478098,0.3868716 , 0.6987652,0.5447335 , 0.8132796 , 0.4063192 , 0.6602172,0.2895021 , 0.7686216,0.562592 , 0.6848351 , -2.452692 , 1.951737 , 3.907839 , -0.3450215 , 3.23024 , 3.043837 , -2.089965 , 0.6575248 , 2.877581 , 0.01770544 , 1.936028 , 2.013578 , -1.289981 , 2.93371 , 0.2998877 , -3.397651 , 1.655206 , 1.16389 , -1.652708 , 4.227921 , 1.330146 , -3.760378 , 2.949418 , 2.194148 , -1.871336 , 2.442723 , 2.103863 , 0.6197976 , 0.5303133 , 0.5708422 , 0.09358395 , 1.693513 , 2.37532 , 2.612154
0.4608916 , 0.5425823,0.4245781 , 0.8350039,0.6185382 , 0.5642958 , 0.4790938 , 0.5745443,0.4581243 , 0.8213877,0.6143036 , 0.6176683 , 0.4641919 , 0.5076088,0.4392127 , 0.7514303,0.5979177 , 0.5113392 , 0.4834864 , 0.540261,0.4711021 , 0.733362,0.5919685 , 0.5616798 , 0.469261 , 0.5631685,0.4464154 , 0.6864415,0.5671493 , 0.5876441 , 0.4494737 , 0.5282429,0.4148549 , 0.7082442,0.5745704 , 0.5376968 , 0.4654326 , 0.5978211,0.4306508 , 0.7743522,0.588948 , 0.6405297 , 0.446797 , 0.5637259,0.3975841 , 0.7918283,0.5947376 , 0.5878863 , -1.738854 , 0.8803428 , 3.537891 , -0.8984123 , 1.489751 , 3.167519 , -1.511102 , 0.1585585 , 2.867082 , -0.6706607 , 0.7679662 , 2.496709 , -1.198234 , 1.142055 , 1.915073 , -2.038676 , 0.5326474 , 2.285445 , -1.425986 , 1.86384 , 2.585882 , -2.266427 , 1.254432 , 2.956254 , -1.468544 , 1.011199 , 2.726482 , 0.6206663 , 0.5317752 , 0.5742934 , 0.04664374 , 1.01135 , 0.8698144 , 1.102223
0.5885873 , 0.2760808,0.5823535 , 0.4632232,0.4697626 , 0.1220674 , 0.6338485 , 0.3427934,0.6273412 , 0.4199032,0.4278392 , 0.2037289 , 0.6219004 , 0.1330237,0.5876017 , 0.3802531,0.3847946 , -0.05836597 , 0.678651 , 0.2018487,0.6288822 , 0.3341902,0.3221802 , -0.007100737 , 0.6259115 , 0.258953,0.5767176 , 0.1944176,0.2808946 , 0.268417 , 0.5581647 , 0.1657047,0.5357549 , 0.2563891,0.3346406 , 0.1927483 , 0.580974 , 0.4226083,0.5691059 , 0.2743342,0.3626457 , 0.4117549 , 0.5294084 , 0.3348952,0.5246258 , 0.3354313,0.4035997 , 0.3218796 , 2.758 , -3.159224 , -0.5507045 , 3.910946 , -2.08144 , -1.110631 , 3.20558 , -4.3812 , -1.981234 , 4.358526 , -3.303416 , -2.54116 , 2.351764 , -2.042473 , -4.246144 , 1.198818 , -3.120257 , -3.686218 , 1.904184 , -0.820497 , -2.815614 , 0.7512379 , -1.898281 , -2.255688 , 2.554882 , -2.600849 , -2.398424 , 0.6194365 , 0.532425 , 0.5764053 , -0.02405897 , 1.9339 , 2.919597 , 1.67464
0.5318233 , 0.5229883,0.5535513 , 0.7096487,0.6051055 , 0.5428942 , 0.5650904 , 0.598685,0.6202723 , 0.6782894,0.5897156 , 0.7015246 , 0.5388445 , 0.495798,0.5586118 , 0.6414474,0.5763883 , 0.4929587 , 0.5745744 , 0.5746385,0.6222757 , 0.6016759,0.5557746 , 0.6475365 , 0.5624162 , 0.5965216,0.6023405 , 0.566318,0.5327473 , 0.6715448 , 0.5261334 , 0.5137437,0.5393563 , 0.6120827,0.5552773 , 0.5226766 , 0.5533411 , 0.6200712,0.5990047 , 0.6436545,0.5650404 , 0.7214145 , 0.5196113 , 0.5407907,0.5330876 , 0.6809507,0.5828195 , 0.5691453 , 1.30554 , 0.4369228 , 2.324081 , 2.523706 , 1.746723 , 1.706564 , 1.503053 , -0.0635066 , 1.652262 , 2.721219 , 1.246294 , 1.034745 , 2.198879 , 1.552246 , 0.6532786 , 0.9807117 , 0.2424458 , 1.270795 , 2.001366 , 2.052675 , 1.325097 , 0.7831988 , 0.7428751 , 1.942614 , 1.752209 , 0.9945844 , 1.48868 , 0.6173418 , 0.5310876 , 0.5767906 , -0.06440336 , 0.8606864 , 0.7155161 , 1.892309
0.579023 , 0.5726539,0.621027 , 0.5422119,0.5234634 , 0.6357401 , 0.5919205 , 0.6095577,0.6469135 , 0.5233455,0.5128727 , 0.7112985 , 0.6196787 , 0.4955761,0.6276176 , 0.3528819,0.4001943 , 0.4933085 , 0.6371471 , 0.540457,0.6506279 , 0.3255746,0.3813727 , 0.5667463 , 0.6217971 , 0.5639912,0.6327285 , 0.2951988,0.3746431 , 0.5939872 , 0.6041274 , 0.5169181,0.6101064 , 0.3249068,0.3924718 , 0.5243719 , 0.5786716 , 0.6298641,0.6262413 , 0.4947765,0.4974375 , 0.7264687 , 0.5656974 , 0.5915247,0.6008861 , 0.5160107,0.5080741 , 0.6551977 , 2.724174 , 1.146568 , 0.4379284 , 3.10294 , 1.689324 , 0.2298235 , 3.259625 , -0.04765201 , -1.702147 , 3.63839 , 0.4951038 , -1.910252 , 3.120077 , 0.7521008 , -2.183346 , 2.741312 , 0.209345 , -1.975241 , 2.584627 , 1.946321 , -0.04327023 , 2.205862 , 1.403565 , 0.1648346 , 2.922126 , 0.9493345 , -0.8727088 , 0.6099625 , 0.5271823 , 0.5734145 , -0.1456727 , 2.508543 , 0.6397464 , 0.693797
0.5489042 , 0.5219374,0.5886728 , 0.7945685,0.6634638 , 0.5489986 , 0.5551059 , 0.5506859,0.6049588 , 0.79886,0.6610863 , 0.6146176 , 0.575509 , 0.4695677,0.5985523 , 0.5425962,0.5276702 , 0.4441412 , 0.5837635 , 0.5052878,0.6138856 , 0.5321828,0.5204815 , 0.5104933 , 0.5310158 , 0.5507654,0.5428539 , 0.4837033,0.4923708 , 0.572203 , 0.5230976 , 0.5123758,0.5305558 , 0.497604,0.4988568 , 0.5175713 , 0.512768 , 0.5880973,0.5253538 , 0.7663248,0.6067505 , 0.652804 , 0.5067956 , 0.5576605,0.512889 , 0.7637722,0.6100413 , 0.5987896 , 2.154739 , 0.4496111 , 3.25856 , 2.399149 , 1.012188 , 3.111199 , 2.624968 , -0.4713286 , 0.5226067 , 2.869377 , 0.09124792 , 0.3752464 , 1.011085 , 0.7562824 , -0.1679929 , 0.7666755 , 0.1937059 , -0.02063262 , 0.540857 , 1.677222 , 2.56796 , 0.2964473 , 1.114646 , 2.71532 , 1.582912 , 0.6029468 , 1.545283 , 0.5911205 , 0.5170839 , 0.5594726 , -0.2649364 , 2.924839 , 2.047102 , 0.6308276
0.5333188 , 0.5351932,0.5642353 , 0.8402548,0.6693313 , 0.5744409 , 0.5540403 , 0.6777146,0.6435043 , 0.9202744,0.662129 , 0.8991215 , 0.5457286 , 0.5158829,0.5707595 , 0.6365529,0.5733218 , 0.529354 , 0.5710604 , 0.68526,0.6475046 , 0.6291018,0.5549531 , 0.8591767 , 0.5645524 , 0.6900165,0.6348088 , 0.6251207,0.5510397 , 0.8551661 , 0.539417 , 0.519805,0.5612104 , 0.6337766,0.5692657 , 0.5352823 , 0.5485416 , 0.6816692,0.6298739 , 0.9190475,0.6549922 , 0.8939853 , 0.527962 , 0.5385579,0.5541714 , 0.8388202,0.6626815 , 0.5789409 , 1.515844 , 0.7357639 , 3.650215 , 2.359607 , 3.530344 , 3.147595 , 1.750312 , 0.2854398 , 1.540005 , 2.594075 , 3.08002 , 1.037386 , 2.348335 , 3.146744 , 0.9958421 , 1.504573 , 0.3521637 , 1.498462 , 2.113867 , 3.597068 , 3.106051 , 1.270105 , 0.8024877 , 3.608671 , 1.93209 , 1.941254 , 2.323028 , 0.5745149 , 0.5047509 , 0.5470291 , -0.3404681 , 2.170426 , 0.2580037 , 2.962134
0.4508466 , 0.5431533,0.4259761 , 0.5735524,0.5264749 , 0.5516437 , 0.4570017 , 0.604007,0.4287015 , 0.5682285,0.5224383 , 0.6252873 , 0.4492654 , 0.5394228,0.4288144 , 0.5154494,0.5056037 , 0.5445731 , 0.4557882 , 0.6040741,0.4318328 , 0.5035346,0.5011159 , 0.6183858 , 0.4392889 , 0.6129476,0.4055507 , 0.4971854,0.4990309 , 0.6219688 , 0.4329485 , 0.5477752,0.4052282 , 0.509919,0.5033639 , 0.5513016 , 0.4414966 , 0.6123493,0.4020568 , 0.5627717,0.5194185 , 0.6285503 , 0.4355027 , 0.5510341,0.4020985 , 0.5687412,0.5233386 , 0.5580385 , -1.738642 , 0.7086361 , 0.7962219 , -1.500549 , 1.673354 , 0.6623024 , -1.689467 , 0.6101184 , 0.1739557 , -1.451374 , 1.574836 , 0.04003626 , -1.983764 , 1.69769 , -0.02148646 , -2.221856 , 0.732972 , 0.112433 , -2.032939 , 1.796208 , 0.6007797 , -2.271031 , 0.8314897 , 0.7346992 , -1.861203 , 1.203163 , 0.3873677 , 0.5655057 , 0.4969771 , 0.5402983 , -0.3758922 , 0.6319328 , 0.5498334 , 1.002648
0.5704045 , 0.3944401,0.5871211 , 0.587482,0.5636096 , 0.2927875 , 0.5827649 , 0.519734,0.6224921 , 0.5890258,0.5561882 , 0.5409392 , 0.5771296 , 0.3805973,0.5876644 , 0.5268903,0.5198965 , 0.2819861 , 0.59064 , 0.5159321,0.6228493 , 0.5153602,0.5099153 , 0.5307576 , 0.5197891 , 0.5455372,0.5277663 , 0.5025474,0.5011562 , 0.5636634 , 0.5074711 , 0.4076523,0.508733 , 0.5168838,0.5090565 , 0.3743966 , 0.5172687 , 0.5471087,0.5265306 , 0.5796236,0.5356985 , 0.5711344 , 0.5059289 , 0.4196333,0.5075863 , 0.5797641,0.5421521 , 0.3822355 , 2.608247 , -1.76573 , 1.197726 , 3.009661 , 0.3354869 , 1.001075 , 2.643096 , -1.84927 , 0.3762373 , 3.044511 , 0.2519469 , 0.1795861 , 0.6617421 , 0.6934867 , 0.0336026 , 0.2603276 , -1.407731 , 0.2302538 , 0.6268928 , 0.7770267 , 0.8550917 , 0.2254782 , -1.324191 , 1.051743 , 1.634994 , -0.5361218 , 0.6156645 , 0.554808 , 0.4878099 , 0.5320949 , -0.4136481 , 0.826461 , 2.427726 , 2.148236
0.4514264 , 0.2355672,0.4608626 , 0.3859371,0.4391229 , 0.2505647 , 0.4606673 , 0.4468363,0.4607314 , 0.3559602,0.4367718 , 0.4488572 , 0.4442891 , 0.2017185,0.4601296 , 0.3271843,0.4079005 , 0.250598 , 0.4546709 , 0.4395616,0.4598191 , 0.2828501,0.4048403 , 0.4484378 , 0.3448806 , 0.463767,0.3577 , 0.2835025,0.4253396 , 0.4746946 , 0.3350124 , 0.2282325,0.3784941 , 0.3285928,0.4274457 , 0.3140591 , 0.3630314 , 0.4682847,0.3585678 , 0.3584436,0.4511037 , 0.475081 , 0.3541967 , 0.2588391,0.3791988 , 0.3885223,0.4527462 , 0.3141472 , -1.307021 , -3.25291 , -1.73871 , -1.053482 , -0.6461502 , -1.765652 , -1.332356 , -3.259763 , -2.640213 , -1.078817 , -0.6530033 , -2.667155 , -3.744918 , -0.392939 , -2.594206 , -3.998457 , -2.999699 , -2.567265 , -3.719583 , -0.3860859 , -1.692703 , -3.973122 , -2.992846 , -1.665761 , -2.52597 , -1.822924 , -2.166458 , 0.5327817 , 0.4704113 , 0.5144586 , -0.4797804 , 0.9018854 , 2.679748 , 2.619199
0.6077256 , 0.2077642,0.5942932 , 0.4745193,0.475326 , -0.04990621 , 0.6101212 , 0.4150743,0.6236669 , 0.4786289,0.4832897 , 0.33505 , 0.6223758 , 0.1629408,0.5917218 , 0.3894692,0.3942285 , -0.03201952 , 0.62493 , 0.4063016,0.6205966 , 0.3710487,0.4004968 , 0.3469153 , 0.5458904 , 0.4147821,0.5455744 , 0.3834862,0.4325678 , 0.3925475 , 0.5420505 , 0.1766733,0.5323472 , 0.3993935,0.4273523 , 0.1044312 , 0.5426372 , 0.4221879,0.5491358 , 0.4917938,0.495233 , 0.3842019 , 0.5393066 , 0.2187016,0.5352266 , 0.4848976,0.4890421 , 0.09261639 , 3.403605 , -4.188998 , -0.4085116 , 3.530442 , -1.229356 , -0.2699519 , 3.294815 , -4.119437 , -1.794741 , 3.421651 , -1.159796 , -1.656181 , 1.287992 , -1.076392 , -1.484546 , 1.161155 , -4.036033 , -1.623106 , 1.396782 , -1.145952 , -0.09831727 , 1.269946 , -4.105594 , -0.2368769 , 2.345798 , -2.632695 , -0.9465289 , 0.5172894 , 0.4572204 , 0.5018752 , -0.5210398 , 1.39223 , 2.142176 , 2.965597
0.5813502 , 0.3351254,0.5917332 , 0.5702674,0.5581658 , 0.16423 , 0.5793046 , 0.4868563,0.6140757 , 0.6090298,0.5722223 , 0.4732145 , 0.5899605 , 0.315686,0.5859403 , 0.4484852,0.4596038 , 0.1958977 , 0.5872907 , 0.4969571,0.6072297 , 0.4574628,0.4733199 , 0.4952396 , 0.5728588 , 0.4965005,0.5899791 , 0.4622156,0.4776284 , 0.4947193 , 0.5751134 , 0.3163074,0.5721518 , 0.4522921,0.4646965 , 0.2124031 , 0.5672172 , 0.4865223,0.5971212 , 0.6135997,0.570871 , 0.473968 , 0.568973 , 0.3355474,0.5781346 , 0.5739565,0.5576369 , 0.1830906 , 2.96961 , -2.724241 , 1.042081 , 2.962473 , -0.2132292 , 1.294095 , 2.743668 , -2.546147 , -0.738804 , 2.736531 , -0.03513539 , -0.4867895 , 2.298909 , -0.04188395 , -0.4319429 , 2.306047 , -2.552896 , -0.6839575 , 2.524851 , -0.2199777 , 1.348942 , 2.531989 , -2.730989 , 1.096927 , 2.63426 , -1.383062 , 0.305069 , 0.5025151 , 0.4444634 , 0.4897231 , -0.556868 , 1.803973 , 0.4410967 , 2.523637
0.4541288 , 0.3304656,0.4543462 , 0.4672541,0.4838166 , 0.3168004 , 0.4527803 , 0.4109547,0.4472348 , 0.4797414,0.4909344 , 0.4023361 , 0.4489906 , 0.3276335,0.4512822 , 0.4368054,0.4691637 , 0.3236679 , 0.4476936 , 0.4119993,0.4438181 , 0.4463292,0.4763219 , 0.4085138 , 0.3649046 , 0.3978232,0.3503911 , 0.486252,0.4949311 , 0.4093062 , 0.3643317 , 0.3177482,0.3659976 , 0.473388,0.4892553 , 0.3408858 , 0.373285 , 0.3974404,0.3543151 , 0.5186114,0.506827 , 0.4043302 , 0.3729114 , 0.3208659,0.369485 , 0.5029609,0.5011787 , 0.3354617 , -1.429387 , -2.412958 , -0.4616321 , -1.50391 , -1.29116 , -0.2569163 , -1.516905 , -2.340001 , -0.893282 , -1.591428 , -1.218203 , -0.6885662 , -4.355365 , -1.495528 , -0.1750466 , -4.280842 , -2.617326 , -0.3797624 , -4.267847 , -1.568486 , 0.2566033 , -4.193324 , -2.690283 , 0.05188751 , -2.892376 , -1.954243 , -0.3183393 , 0.4792501 , 0.425145 , 0.4703543 , -0.6069086 , 0.4464346 , 2.824882 , 1.142756
0.5694706 , 0.4048132,0.5955748 , 0.6777873,0.6337374 , 0.2850531 , 0.5629563 , 0.4895707,0.60339 , 0.7396284,0.6521086 , 0.4769352 , 0.5663448 , 0.419247,0.5751621 , 0.4811154,0.4878817 , 0.3704051 , 0.5582161 , 0.5260692,0.580104 , 0.5144366,0.5078969 , 0.5430977 , 0.5189025 , 0.5108873,0.5262474 , 0.5406379,0.5194845 , 0.5160962 , 0.5251769 , 0.4067083,0.5288629 , 0.5043487,0.5025309 , 0.3672991 , 0.531629 , 0.4783662,0.5521118 , 0.759441,0.6429844 , 0.457615 , 0.5369789 , 0.3952872,0.551193 , 0.6961579,0.6272386 , 0.2947916 , 2.861392 , -1.769087 , 2.426712 , 2.679584 , -0.1903139 , 2.829687 , 2.137806 , -1.172646 , -0.2364738 , 1.955999 , 0.4061273 , 0.1665018 , 0.660416 , 0.1800084 , 0.4678693 , 0.8422236 , -1.398765 , 0.06489396 , 1.384001 , -0.4164329 , 3.131055 , 1.565809 , -1.995206 , 2.728079 , 1.760904 , -0.7945395 , 1.44729 , 0.4590472 , 0.407897 , 0.4533008 , -0.646076 , 2.823451 , 1.349254 , 1.639503
0.5005409 , 0.5410338,0.5011751 , 0.7488438,0.6047402 , 0.5682138 , 0.4906591 , 0.6640562,0.4755747 , 0.9626277,0.6343666 , 0.778901 , 0.4899341 , 0.5637352,0.4831924 , 0.6488756,0.5580732 , 0.5923932 , 0.4799277 , 0.696348,0.4489685 , 0.8328918,0.5884868 , 0.794175 , 0.4457062 , 0.6690209,0.3650545 , 0.867327,0.5913301 , 0.7303865 , 0.4527352 , 0.5390804,0.4210171 , 0.6817434,0.5648236 , 0.5514553 , 0.4588902 , 0.63994,0.3939838 , 0.9880817,0.631589 , 0.714835 , 0.4662289 , 0.5192674,0.4403332 , 0.7764295,0.6056902 , 0.5289517 , 0.03357553 , 0.792563 , 2.654848 , -0.406881 , 3.362303 , 3.554344 , -0.3729405 , 1.114836 , 1.535097 , -0.813397 , 3.684576 , 2.434593 , -2.295104 , 3.282795 , 2.856879 , -1.854647 , 0.7130557 , 1.957383 , -1.888587 , 2.960522 , 3.976629 , -1.448131 , 0.3907826 , 3.077133 , -1.130764 , 2.037679 , 2.755863 , 0.4332815 , 0.3862613 , 0.4313911 , -0.6906309 , 1.234081 , 1.592233 , 2.758017
0.6308143 , 0.4265587,0.6442456 , 0.4513097,0.4591755 , 0.3508085 , 0.6151611 , 0.5161251,0.6521708 , 0.4936299,0.4956044 , 0.5339521 , 0.6306033 , 0.4710104,0.6182642 , 0.2691474,0.3430161 , 0.4609891 , 0.6105796 , 0.5824691,0.6231594 , 0.2891714,0.3790385 , 0.6159157 , 0.5161145 , 0.5097484,0.5181167 , 0.3741624,0.4406952 , 0.5114088 , 0.5275601 , 0.4041238,0.5255852 , 0.3459295,0.4156759 , 0.3930214 , 0.5395262 , 0.4630029,0.5519598 , 0.5567616,0.531905 , 0.4405727 , 0.5498105 , 0.3774137,0.5553451 , 0.510642,0.5070165 , 0.3064898 , 4.041298 , -1.023731 , -0.6131599 , 3.770903 , 0.2486389 , -0.06531692 , 3.099079 , -0.306621 , -2.743698 , 2.828684 , 0.9657485 , -2.195855 , 0.4600902 , 0.1321748 , -1.428926 , 0.7304857 , -1.140195 , -1.976769 , 1.402309 , -0.5849348 , 0.701612 , 1.672705 , -1.857304 , 0.153769 , 2.250694 , -0.4457779 , -1.021043 , 0.4125901 , 0.3683712 , 0.4135502 , -0.7232208 , 2.437461 , 2.625502 , 1.411443
0.5849462 , 0.5043309,0.619333 , 0.5627139,0.5406718 , 0.5091991 , 0.5714751 , 0.5731513,0.6211672 , 0.6362213,0.5742843 , 0.6486649 , 0.5697697 , 0.5532097,0.5887548 , 0.4158445,0.4550987 , 0.5795529 , 0.5550558 , 0.6303461,0.586268 , 0.4738258,0.4882704 , 0.7007477 , 0.4891235 , 0.5557588,0.4837618 , 0.5527934,0.521098 , 0.5738979 , 0.4981655 , 0.4799472,0.4977758 , 0.4914984,0.4960406 , 0.4745437 , 0.5133656 , 0.5124795,0.5218711 , 0.692906,0.590786 , 0.5213206 , 0.5225176 , 0.4450122,0.5309323 , 0.6201389,0.5656378 , 0.4101601 , 3.010029 , 0.07898992 , 0.7258726 , 2.692132 , 1.260808 , 1.382034 , 2.092856 , 0.7324522 , -0.8954365 , 1.774959 , 1.91427 , -0.2392756 , -0.3691064 , 0.8927212 , 0.5618891 , -0.05120957 , -0.2890965 , -0.0942719 , 0.5480667 , 0.239259 , 2.183198 , 0.8659636 , -0.9425588 , 1.527037 , 1.320461 , 0.4858556 , 0.6438808 , 0.3822726 , 0.3429374 , 0.3874095 , -0.765621 , 1.974047 , 2.50648 , 1.388632
